45.744171	2.053712E+1	-2.058153E-1	-2.391701E-1	-4.246667E+3	-1.114105E-29	4.267204E+3
45.769171	2.053712E+1	-2.058153E-1	-2.348878E-1	-4.146667E+3	-1.094158E-29	4.167204E+3
45.794171	2.053712E+1	-2.071055E-1	-2.331748E-1	-4.080000E+3	-1.086178E-29	4.100537E+3
45.819171	2.053712E+1	-2.058153E-1	-2.288918E-1	-4.046667E+3	-1.066227E-29	4.067204E+3
45.844171	2.053712E+1	-2.071055E-1	-2.271785E-1	-3.946667E+3	-1.058246E-29	3.967204E+3
45.869171	2.037915E+1	-2.058153E-1	-2.246083E-1	-3.946667E+3	-1.046273E-29	3.967046E+3
45.894171	2.053712E+1	-2.058153E-1	-2.228948E-1	-3.846667E+3	-1.038291E-29	3.867204E+3
45.919171	2.022117E+1	-2.071055E-1	-2.211811E-1	-3.813333E+3	-1.030309E-29	3.833555E+3
45.944171	2.022117E+1	-2.058153E-1	-2.186105E-1	-3.780000E+3	-1.018334E-29	3.800221E+3
45.969171	2.022117E+1	-2.058153E-1	-2.160397E-1	-3.746667E+3	-1.006359E-29	3.766888E+3
45.994171	2.037915E+1	-2.058153E-1	-2.143258E-1	-3.680000E+3	-9.983751E-30	3.700379E+3
46.019171	2.022117E+1	-2.058153E-1	-2.108976E-1	-3.646667E+3	-9.824060E-30	3.666888E+3
46.044171	2.006319E+1	-2.071055E-1	-2.091834E-1	-3.480000E+3	-9.744209E-30	3.500063E+3
46.069171	2.006319E+1	-2.058153E-1	-2.083263E-1	-3.546667E+3	-9.704282E-30	3.566730E+3
46.094171	2.022117E+1	-2.058153E-1	-2.066119E-1	-3.513333E+3	-9.624425E-30	3.533555E+3
46.119171	2.006319E+1	-2.058153E-1	-2.040403E-1	-3.480000E+3	-9.504632E-30	3.500063E+3
46.144171	2.006319E+1	-2.058153E-1	-2.014685E-1	-3.413333E+3	-9.384832E-30	3.433397E+3
46.169171	1.990521E+1	-2.071055E-1	-2.006112E-1	-3.413333E+3	-9.344896E-30	3.433239E+3
46.194171	1.990521E+1	-2.058153E-1	-1.997538E-1	-3.346667E+3	-9.304960E-30	3.366572E+3
46.219171	1.990521E+1	-2.071055E-1	-1.980391E-1	-3.346667E+3	-9.225085E-30	3.366572E+3
46.244171	2.006319E+1	-2.071055E-1	-1.963243E-1	-3.280000E+3	-9.145206E-30	3.300063E+3
46.269171	1.974723E+1	-2.058153E-1	-1.954669E-1	-3.246667E+3	-9.105265E-30	3.266414E+3
46.294171	1.990521E+1	-2.058153E-1	-1.928945E-1	-3.180000E+3	-8.985437E-30	3.199905E+3
46.319171	1.974723E+1	-2.071055E-1	-1.903219E-1	-3.213333E+3	-8.865600E-30	3.233081E+3
46.344171	1.990521E+1	-2.058153E-1	-1.877492E-1	-3.113333E+3	-8.745756E-30	3.133239E+3
46.369171	1.974723E+1	-2.058153E-1	-1.851762E-1	-3.080000E+3	-8.625904E-30	3.099747E+3
46.394171	1.974723E+1	-2.058153E-1	-1.817454E-1	-2.980000E+3	-8.466088E-30	2.999747E+3
46.419171	1.958926E+1	-2.058153E-1	-1.783143E-1	-2.913333E+3	-8.306259E-30	2.932923E+3
46.444171	1.974723E+1	-2.058153E-1	-1.714511E-1	-2.813333E+3	-7.986558E-30	2.833081E+3
46.469171	1.958926E+1	-2.058153E-1	-1.680191E-1	-2.780000E+3	-7.826686E-30	2.799589E+3
46.494171	1.974723E+1	-2.058153E-1	-1.645867E-1	-2.646667E+3	-7.666801E-30	2.666414E+3
46.519171	1.974723E+1	-2.058153E-1	-1.508545E-1	-2.413333E+3	-7.027126E-30	2.433081E+3
46.544171	2.006319E+1	-2.071055E-1	-4.730693E-2	-4.133333E+2	-2.203658E-30	4.333965E+2
46.569171	2.069510E+1	-2.071055E-1	1.360202E-1	2.853333E+3	6.336113E-30	-2.832638E+3
46.594171	2.164297E+1	-2.058153E-1	2.480511E-1	5.286667E+3	1.155475E-29	-5.265024E+3
46.619171	2.227488E+1	-2.058153E-1	3.058840E-1	6.653333E+3	1.424873E-29	-6.631058E+3
46.644171	2.306477E+1	-2.058153E-1	3.504597E-1	7.686667E+3	1.632516E-29	-7.663602E+3
46.669171	2.369668E+1	-2.071055E-1	3.880117E-1	8.520000E+3	1.807441E-29	-8.496303E+3
46.694171	2.464455E+1	-2.058153E-1	4.286447E-1	9.420000E+3	1.996718E-29	-9.395355E+3
46.719171	2.543444E+1	-2.058153E-1	4.772977E-1	1.042000E+4	2.223354E-29	-1.039457E+4
46.744171	2.685624E+1	-2.058153E-1	5.216600E-1	1.142000E+4	2.430003E-29	-1.139314E+4
46.769171	2.780411E+1	-2.058153E-1	5.569385E-1	1.218667E+4	2.594338E-29	-1.215886E+4
46.794171	2.890995E+1	-2.058153E-1	5.807369E-1	1.278667E+4	2.705196E-29	-1.275776E+4
46.819171	2.938389E+1	-2.071055E-1	5.897694E-1	1.302000E+4	2.747272E-29	-1.299062E+4
46.844171	2.969984E+1	-2.058153E-1	5.881268E-1	1.305333E+4	2.739620E-29	-1.302363E+4
46.869171	2.954186E+1	-2.058153E-1	5.807369E-1	1.288667E+4	2.705196E-29	-1.285712E+4
46.894171	2.969984E+1	-2.058153E-1	5.717079E-1	1.272000E+4	2.663138E-29	-1.269030E+4
46.919171	2.938389E+1	-2.058153E-1	5.520162E-1	1.235333E+4	2.571409E-29	-1.232395E+4
46.944171	2.906793E+1	-2.058153E-1	5.315067E-1	1.195333E+4	2.475871E-29	-1.192427E+4
46.969171	2.859400E+1	-2.071055E-1	5.060630E-1	1.138667E+4	2.357349E-29	-1.135807E+4
46.994171	2.827804E+1	-2.058153E-1	4.838775E-1	1.095333E+4	2.254005E-29	-1.092506E+4
47.019171	2.780411E+1	-2.058153E-1	4.558877E-1	1.035333E+4	2.123622E-29	-1.032553E+4
47.044171	2.748815E+1	-2.058153E-1	4.228543E-1	9.653333E+3	1.969745E-29	-9.625845E+3
47.069171	2.685624E+1	-2.058153E-1	3.954934E-1	9.086667E+3	1.842293E-29	-9.059810E+3
47.094171	2.654028E+1	-2.058153E-1	3.613339E-1	8.286667E+3	1.683170E-29	-8.260126E+3
47.119171	2.590837E+1	-2.058153E-1	3.160125E-1	7.453333E+3	1.472054E-29	-7.427425E+3
47.144171	2.543444E+1	-2.058153E-1	2.694032E-1	6.553333E+3	1.254937E-29	-6.527899E+3
47.169171	2.480253E+1	-2.071055E-1	2.153820E-1	5.420000E+3	1.003295E-29	-5.395197E+3
47.194171	2.448657E+1	-2.058153E-1	1.553587E-1	4.186667E+3	7.236938E-30	-4.162180E+3
